cd_cliente,ds_cliente
37818,A
37820,B
37936,C
37765,A
37783,C
37917,A
37755,A
68293,C
70404,A
47060,B
37860,A
83207,C
37775,B
37819,C
37807,A
37915,B
37953,A
37911,A
37921,C
37963,C
37786,A
37929,A
67177,C
80021,C
59332,A
79505,B
50373,A
79229,C
37749,A
37887,A
37942,C
37784,C
37808,C
37967,C
37811,C
37941,A
37774,C
37751,A
68303,C
37960,B
80020,B
37869,A
37872,A
37928,C
37895,B
78968,C
37855,B
38143,A
37966,C
37768,C
37804,C
40355,A
37758,A
37903,C
37930,B
68306,A
37918,C
37752,A
37884,A
37910,B
61001,C
44267,C
37809,A
37790,B
37773,A
37914,A
37883,C
37913,C
37916,C
37906,C
37810,B
37901,C
70417,C
37948,C
37868,C
37891,A
37747,C
37761,A
61225,B
37745,B
37781,C
43667,C
38249,C
37944,A
47046,A
37832,C
68299,A
37829,C
37827,A
59768,C
37896,A
37772,A
68304,A
40671,A
37769,C
37905,A
37757,C
44817,A
51271,C
37873,C
59329,C
37866,A
37943,C
37874,C
74607,A
55301,C
37933,A
37802,C
37824,A
37771,C
37935,A
37859,C
37958,C
37878,A
37893,A
80766,A
37962,A
37779,A
60556,C
37759,C
37862,C
37821,A
37939,C
40020,A
37950,A
37822,C
37923,A
42463,C
37902,A
37956,A
79395,A
80275,B
37776,A
37777,C
74646,A
37920,A
37857,A
80019,A
37801,C
37787,C
37763,C
37938,A
37842,A
37945,B
68280,A
42629,C
46678,C
37778,C
37764,A
37949,C
37743,A
43217,C
67207,A
37803,A
37792,C
47061,A
37882,C
37886,C
38153,C
37846,C
37892,C
37865,B
37756,C
68308,C
37795,B
37864,C
37753,C
47059,C
37954,A
37800,A
37937,C
37797,A
37826,C
37932,A
37875,A
37744,A
75960,A
37782,A
37817,C
37922,C
37889,C
37798,C
37760,B
37934,C
37793,A
37863,A
37789,C
37870,A
37919,A
37879,C
48429,A
37900,B
70403,C
67254,A
37785,A
37955,B
37767,A
37770,A
77495,B
37834,C
37812,A
37926,A
37746,A
37957,C
62630,B
71570,B
77497,A
53124,A
58004,C
37969,C
37931,C
37828,A
37912,A
37951,C
37880,B
37894,C
77496,A
59310,A
81434,C
37815,A
